person,recording_id,nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y,move
follow,5,0.2904078662395477,0.4294345378875732,0.0,0.0,0.2868516147136688,0.4172992706298828,0.0,0.0,0.2671131193637848,0.4180423319339752,0.2688998878002167,0.4820278584957123,0.2455637454986572,0.4867720007896423,0.0,0.0,0.2356926947832107,0.5812686085700989,0.0,0.0,0.268619567155838,0.6294780373573303,0.2622134983539581,0.6459617614746094,0.2411451935768127,0.6502802968025208,0.2859838604927063,0.7466249465942383,0.2358753681182861,0.765770673751831,0.2820029854774475,0.8566228151321411,0.2063480913639068,0.8816624879837036,closed
follow,5,0.2887861430644989,0.4252752661705017,0.0,0.0,0.2851110100746155,0.413248598575592,0.0,0.0,0.2659281492233276,0.4144647419452667,0.2693510949611664,0.4784728586673736,0.2430091053247451,0.4823635518550873,0.0,0.0,0.2316760122776031,0.5770626664161682,0.0,0.0,0.2661738097667694,0.6230410933494568,0.2608622014522552,0.6417036652565002,0.2382905185222625,0.6460300087928772,0.2848966419696808,0.7405192255973816,0.2337870150804519,0.759993314743042,0.2743473649024963,0.8536895513534546,0.205597922205925,0.8776832222938538,closed
follow,5,0.2873130738735199,0.4216024577617645,0.0,0.0,0.2834675014019012,0.4095774590969085,0.0,0.0,0.2644907534122467,0.4112520813941955,0.2691021263599396,0.4752104580402374,0.2411389797925949,0.4781031906604767,0.0,0.0,0.2281245291233062,0.574458658695221,0.0,0.0,0.2641035616397857,0.6216376423835754,0.2595022320747375,0.6382814049720764,0.2363889664411544,0.6431834101676941,0.281926155090332,0.7360514998435974,0.2305378168821334,0.7587860226631165,0.2670522332191467,0.8510854244232178,0.2027874886989593,0.8771389722824097,closed
follow,5,0.2853375077247619,0.4221127927303314,0.0,0.0,0.2813189923763275,0.4099387228488922,0.0,0.0,0.2624638676643371,0.4102380573749542,0.2675226628780365,0.473619669675827,0.239162415266037,0.4774565100669861,0.0,0.0,0.2262941300868988,0.5750081539154053,0.0,0.0,0.263178288936615,0.6180064082145691,0.2593653798103332,0.6390148997306824,0.23627869784832,0.6446748375892639,0.2791115641593933,0.7371233105659485,0.2281549870967865,0.7619410753250122,0.2621918320655823,0.8489295244216919,0.2017153948545456,0.87688809633255,closed
follow,5,0.2831981480121612,0.4218913614749908,0.0,0.0,0.2789384722709656,0.4099583029747009,0.0,0.0,0.2609066069126129,0.4112882912158966,0.2674790322780609,0.4753894507884979,0.237686350941658,0.4776764512062073,0.0,0.0,0.2229193896055221,0.5746085047721863,0.0,0.0,0.2604063749313354,0.6185193657875061,0.2584899067878723,0.6389525532722473,0.2350421845912933,0.6442304253578186,0.2765032649040222,0.7397143840789795,0.2281783670186996,0.7636359333992004,0.2560967803001404,0.8481795191764832,0.2004690319299698,0.8795724511146545,closed
follow,5,0.2818779647350311,0.4235579967498779,0.0,0.0,0.2775092124938965,0.4119666218757629,0.0,0.0,0.2593563199043274,0.4142007529735565,0.2672142088413238,0.47614786028862,0.2361713945865631,0.4807471334934234,0.0,0.0,0.2212772518396377,0.577713668346405,0.0,0.0,0.2579230070114136,0.6197537183761597,0.2584414184093475,0.6421024799346924,0.2348410636186599,0.6480302810668945,0.2745412290096283,0.7428424954414368,0.2282362431287765,0.7659668326377869,0.2512010335922241,0.847111165523529,0.200025275349617,0.8820029497146606,closed
follow,5,0.2812928259372711,0.4271007180213928,0.0,0.0,0.2768413722515106,0.4155322015285492,0.0,0.0,0.2584351003170013,0.4185711443424225,0.2675296664237976,0.4827329814434051,0.2354964315891266,0.4843721687793731,0.0,0.0,0.2206069678068161,0.5823826789855957,0.0,0.0,0.255952924489975,0.6265290975570679,0.2590201497077942,0.6449721455574036,0.2349845916032791,0.6496890783309937,0.2728640139102936,0.7468801140785217,0.230003073811531,0.7682470083236694,0.245065689086914,0.8476739525794983,0.1989575922489166,0.8820478916168213,closed
follow,5,0.2809200286865234,0.4303512573242187,0.0,0.0,0.2764195501804352,0.4188826978206634,0.0,0.0,0.2578037977218628,0.4230104982852936,0.2676504552364349,0.4863452613353729,0.2351301312446594,0.4900760352611542,0.0,0.0,0.2191931456327438,0.5887677073478699,0.0,0.0,0.2542686760425567,0.6362786293029785,0.2595095634460449,0.6532085537910461,0.2358309924602508,0.6583589315414429,0.2706657350063324,0.7543026208877563,0.2316859811544418,0.7743199467658997,0.2415226548910141,0.8523068428039551,0.1993312984704971,0.8835708498954773,closed
follow,5,0.2828685641288757,0.4350770711898803,0.0,0.0,0.2784373164176941,0.4236707091331482,0.0,0.0,0.2593598067760467,0.4277888238430023,0.2679669559001922,0.4922504425048828,0.2362922132015228,0.4942215085029602,0.0,0.0,0.2198927551507949,0.5946522355079651,0.0,0.0,0.2537251114845276,0.6464787721633911,0.2589436173439026,0.6571972370147705,0.2357010394334793,0.6601313352584839,0.2644832730293274,0.7608681917190552,0.2347025573253631,0.7758057117462158,0.2363168448209762,0.8598229289054871,0.2020468264818191,0.8888959884643555,closed
follow,5,0.2816682159900665,0.4364233613014221,0.0,0.0,0.2770712077617645,0.4253430962562561,0.0,0.0,0.2578570544719696,0.4311996400356293,0.2678936123847961,0.4932744801044464,0.2364420145750045,0.4999419152736664,0.0,0.0,0.2186091989278793,0.5961939692497253,0.0,0.0,0.2515844702720642,0.6455585360527039,0.2603427469730377,0.662185788154602,0.2387902736663818,0.666005551815033,0.2624605000019073,0.7737357020378113,0.23696169257164,0.7807300090789795,0.2361617535352707,0.867251455783844,0.2019069790840149,0.8875086903572083,closed
follow,5,0.2827987968921661,0.4364914000034332,0.0,0.0,0.2780197560787201,0.4253187477588653,0.0,0.0,0.2582446634769439,0.4310603737831116,0.2696318626403808,0.4942496418952942,0.237531766295433,0.5025650858879089,0.2833980023860931,0.5212507247924805,0.2177893817424774,0.5964623093605042,0.3069424629211426,0.4888357520103454,0.2505789399147033,0.6470581293106079,0.2619905471801758,0.6650620102882385,0.2405430376529693,0.6690722107887268,0.2647761404514313,0.7725521326065063,0.2423618733882904,0.7783217430114746,0.2365299314260482,0.8632166981697083,0.205085277557373,0.8817956447601318,closed
follow,5,0.284555435180664,0.4338665306568146,0.0,0.0,0.2796226441860199,0.4238093793392181,0.0,0.0,0.2609772384166717,0.4304307699203491,0.2707460522651672,0.4952058494091034,0.2388303279876709,0.5007222294807434,0.2794687449932098,0.5360156297683716,0.2172570377588272,0.5940460562705994,0.3051433861255646,0.4848226606845855,0.2514038681983948,0.6500875353813171,0.2637312710285187,0.6630831360816956,0.2417053431272506,0.6659328937530518,0.2646015584468841,0.7722140550613403,0.2456337511539459,0.7758408188819885,0.2369160205125808,0.8679589629173279,0.2099989354610443,0.880720853805542,closed
follow,5,0.2869310677051544,0.4309345781803131,0.0,0.0,0.2818130254745483,0.420683205127716,0.0,0.0,0.2627288699150085,0.4273406863212585,0.2706036269664764,0.4904935956001282,0.2409824877977371,0.4969297647476196,0.2879320681095123,0.5298042893409729,0.2191730141639709,0.5904006361961365,0.3131513893604278,0.494620144367218,0.2517532706260681,0.6423384547233582,0.2652592658996582,0.6604365110397339,0.2458181828260421,0.663637638092041,0.2669967710971832,0.7700929641723633,0.2549583315849304,0.7736306190490723,0.235159546136856,0.8634952902793884,0.2184088230133056,0.8698151111602783,closed
follow,5,0.2881542146205902,0.4262418150901794,0.0,0.0,0.2827970683574676,0.416771799325943,0.0,0.0,0.2646609544754028,0.4241216778755188,0.2743216454982757,0.4826822876930237,0.2435305714607238,0.4920531213283539,0.2934135496616363,0.5154393911361694,0.2202346920967102,0.5848472118377686,0.3163576424121856,0.4925468266010284,0.2511612474918365,0.6383540034294128,0.2675501704216003,0.6484822630882263,0.2486559450626373,0.6525585055351257,0.2693997621536255,0.7607921957969666,0.2623661458492279,0.762493371963501,0.2337132394313812,0.8601667881011963,0.2272443324327469,0.8635383248329163,closed
follow,5,0.2898549437522888,0.4240326881408691,0.0,0.0,0.2847200334072113,0.4136514663696289,0.0,0.0,0.2663174271583557,0.4208073019981384,0.2774066030979156,0.4806234240531921,0.2456412762403488,0.487187772989273,0.0,0.0,0.2219220101833343,0.5775907635688782,0.0,0.0,0.2528827488422394,0.6303951740264893,0.2716335356235504,0.6475046873092651,0.2524129450321197,0.6520751118659973,0.2751680612564087,0.752895176410675,0.2682921290397644,0.7592574954032898,0.2382452934980392,0.8461922407150269,0.2356719672679901,0.8663997054100037,closed
follow,5,0.2920865714550018,0.4201527237892151,0.0,0.0,0.2866539061069488,0.4098331034183502,0.0,0.0,0.267863929271698,0.4142154157161712,0.2806496620178222,0.4739887118339538,0.2461541146039962,0.4799205064773559,0.0,0.0,0.2225945144891739,0.5752062797546387,0.0,0.0,0.2544427812099457,0.628047525882721,0.272339254617691,0.6408968567848206,0.2514181435108185,0.6443051695823669,0.2764686644077301,0.7478624582290649,0.2700162827968597,0.7488281726837158,0.2400558441877365,0.8474869132041931,0.2421618402004242,0.8627951741218567,closed
follow,5,0.2942783236503601,0.4163075685501098,0.0,0.0,0.2888619303703308,0.4061954021453857,0.0,0.0,0.2695758640766144,0.4119987487792969,0.2797123789787292,0.4733762443065643,0.251544326543808,0.4760828614234924,0.0,0.0,0.2248236685991287,0.5672788619995117,0.0,0.0,0.2571702897548675,0.6242969036102295,0.2712607085704803,0.640654981136322,0.2561555504798889,0.6415198445320129,0.2689610719680786,0.7502577304840088,0.2758648991584778,0.745549738407135,0.2369692772626876,0.8594977259635925,0.2564060688018799,0.8608232140541077,closed
follow,5,0.296269029378891,0.4180207848548889,0.0,0.0,0.2911106646060943,0.4077091515064239,0.0,0.0,0.2731947302818298,0.4129053950309753,0.2848774194717407,0.4735857546329498,0.2546359896659851,0.4769809246063232,0.0,0.0,0.2281057834625244,0.5684331655502319,0.0,0.0,0.2602321207523346,0.6243897080421448,0.2758399546146393,0.6376892328262329,0.2604582607746124,0.6403170824050903,0.2723644971847534,0.7482974529266357,0.2819089293479919,0.7449736595153809,0.2377725094556808,0.8528932332992554,0.2660067081451416,0.8580468893051147,closed
follow,5,0.2999675869941711,0.4195177853107452,0.0,0.0,0.2946649491786957,0.4089700579643249,0.0,0.0,0.2759169042110443,0.4127210080623626,0.2870403230190277,0.4737042784690857,0.25851970911026,0.4774249494075775,0.0,0.0,0.2313877642154693,0.5693044662475586,0.0,0.0,0.2649031281471252,0.6208089590072632,0.2786008715629577,0.6427284479141235,0.2659525573253631,0.6457287073135376,0.2717171311378479,0.7503014206886292,0.2899318635463714,0.7473980784416199,0.235812246799469,0.8541554808616638,0.2792200744152069,0.8675512075424194,closed
follow,5,0.3038451075553894,0.4225485026836395,0.0,0.0,0.2988268136978149,0.4120468199253082,0.0,0.0,0.2794961333274841,0.415898323059082,0.2886480987071991,0.47786346077919,0.2616768181324005,0.4819163680076599,0.0,0.0,0.2347162663936615,0.572897732257843,0.0,0.0,0.2686938345432281,0.6246224641799927,0.2802748382091522,0.6450895071029663,0.2690668702125549,0.6489485502243042,0.2718686759471893,0.7518585920333862,0.2939350008964538,0.7498400211334229,0.236480712890625,0.8543133735656738,0.2913010716438293,0.8708962202072144,closed
follow,5,0.3070805668830871,0.4253908693790436,0.0,0.0,0.3022279739379883,0.4145087301731109,0.0,0.0,0.2818112969398498,0.418732613325119,0.2930741608142853,0.4813156127929687,0.264300674200058,0.4878267645835876,0.0,0.0,0.2405308187007904,0.5784175395965576,0.0,0.0,0.274693876504898,0.6257400512695312,0.2854194939136505,0.6494992971420288,0.2732424139976501,0.6528728604316711,0.2752635776996612,0.754528284072876,0.2980542182922363,0.7522496581077576,0.2376265972852707,0.8533058166503906,0.3007512390613556,0.8708825707435608,closed
follow,5,0.3097627758979797,0.4268272519111633,0.0,0.0,0.3047413825988769,0.4166344404220581,0.0,0.0,0.2857104241847992,0.4223076701164245,0.2986851632595062,0.4866873919963836,0.2691138386726379,0.4926835894584656,0.0,0.0,0.2459348887205124,0.5837323665618896,0.0,0.0,0.2825073897838592,0.6276156306266785,0.2920974791049957,0.6520492434501648,0.2787162959575653,0.6556299924850464,0.2795156240463257,0.7576614618301392,0.3027980029582977,0.7537009716033936,0.2387666702270507,0.8534333109855652,0.3050531446933746,0.871705174446106,closed
follow,5,0.311922937631607,0.4293553233146667,0.0,0.0,0.3070787191390991,0.4193633198738098,0.0,0.0,0.2893670499324798,0.4247674643993377,0.3014330863952636,0.4906118214130401,0.2732650935649872,0.494258850812912,0.0,0.0,0.2521121203899383,0.5857271552085876,0.0,0.0,0.2905243635177612,0.6277791261672974,0.2968511283397674,0.6543546319007874,0.284463107585907,0.658440351486206,0.2855106294155121,0.7545304894447327,0.3106512427330017,0.7533730864524841,0.2411696016788482,0.8483008742332458,0.3049623370170593,0.8697706460952759,closed
follow,5,0.3153620362281799,0.4320999383926391,0.0,0.0,0.3108551800251007,0.4213516116142273,0.0,0.0,0.2914922535419464,0.4251763224601745,0.3034811317920685,0.4874967932701111,0.276382565498352,0.4961135983467102,0.0,0.0,0.2576042413711548,0.5912045240402222,0.0,0.0,0.301822692155838,0.6232001185417175,0.302293598651886,0.6519724726676941,0.2897152900695801,0.6561089754104614,0.292663425207138,0.7580402493476868,0.3139401972293854,0.7519156336784363,0.2437313497066497,0.8491411209106445,0.3056016266345978,0.8729764223098755,closed
follow,5,0.3186339437961578,0.4296049475669861,0.0,0.0,0.3138934075832367,0.4190525412559509,0.0,0.0,0.2948680818080902,0.4235680401325226,0.3060393035411834,0.4836406707763672,0.2802652716636657,0.4921152889728546,0.0,0.0,0.2656250596046448,0.5884395837783813,0.0,0.0,0.3093253374099731,0.6137402057647705,0.305478423833847,0.6467361450195312,0.2935697734355926,0.6510545611381531,0.297762781381607,0.7551645040512085,0.3164700865745544,0.749845564365387,0.2486559450626373,0.8409676551818848,0.3041271269321441,0.8714953064918518,closed
follow,5,0.3223258256912231,0.4249788820743561,0.0,0.0,0.31680428981781,0.4146519005298614,0.0,0.0,0.2969706952571869,0.4209337830543518,0.3081494569778442,0.4822039008140564,0.2842589914798736,0.4926910400390625,0.0,0.0,0.2732715904712677,0.5847898721694946,0.3535029590129852,0.5229690670967102,0.3198913931846618,0.6041793823242188,0.3086083829402923,0.647562563419342,0.2988757193088531,0.6546361446380615,0.3011118769645691,0.7511541247367859,0.3217888474464416,0.7555646896362305,0.2544949054718017,0.8356431722640991,0.3065451979637146,0.8726364374160767,closed
follow,5,0.3259873390197754,0.4236301183700561,0.0,0.0,0.3208972811698913,0.4128990173339844,0.0,0.0,0.3011624217033386,0.4179145097732544,0.3122628927230835,0.4801090359687805,0.2891711294651031,0.490048885345459,0.0,0.0,0.2801456451416015,0.5823571085929871,0.0,0.0,0.3258211314678192,0.5910453796386719,0.3129604458808899,0.6382948160171509,0.3027025163173675,0.6440919637680054,0.3059592843055725,0.7476013898849487,0.3224187791347503,0.7502534985542297,0.2641181349754333,0.8392421007156372,0.3071815073490143,0.8687563538551331,closed
follow,5,0.329733282327652,0.4184519350528717,0.0,0.0,0.3249488174915313,0.4080443382263183,0.0,0.0,0.3060814142227173,0.4128703773021698,0.3150177896022796,0.4737125337123871,0.2937031388282776,0.4829032719135284,0.3396746516227722,0.5164210200309753,0.2868310213088989,0.5767686367034912,0.3716418147087097,0.4957846701145172,0.3362237215042114,0.5852454900741577,0.317032516002655,0.6315301060676575,0.3070483207702636,0.6363444328308105,0.3111396133899688,0.745423436164856,0.3253140747547149,0.746306836605072,0.2738359570503235,0.8428580164909363,0.3096553683280945,0.8673173785209656,closed
follow,5,0.3332184851169586,0.4151178002357483,0.0,0.0,0.3283131718635559,0.4051210284233093,0.0,0.0,0.3097160756587982,0.4116729199886322,0.3186566233634949,0.4691758155822754,0.2988640666007995,0.4812664985656738,0.0,0.0,0.2932802438735962,0.574070930480957,0.0,0.0,0.3394599854946136,0.5774083137512207,0.3208262622356415,0.6234836578369141,0.3115831315517425,0.6291837096214294,0.3169345557689667,0.7372823357582092,0.32782843708992,0.7375303506851196,0.2840974032878876,0.8363618850708008,0.3138076066970825,0.8570222854614258,closed
follow,5,0.337790697813034,0.4163724184036255,0.0,0.0,0.3328172862529754,0.4055984914302826,0.0,0.0,0.3153386116027832,0.4087015986442566,0.3215300142765045,0.4678155183792114,0.3032832145690918,0.4783527553081512,0.0,0.0,0.2997814118862152,0.5722498297691345,0.0,0.0,0.3446260988712311,0.5773347616195679,0.3235983848571777,0.6254240274429321,0.314599871635437,0.6303227543830872,0.3235960006713867,0.7371265292167664,0.3376844823360443,0.7363873720169067,0.2912004888057709,0.8425319194793701,0.3150539398193359,0.8546990156173706,closed
follow,5,0.3421993255615234,0.4150203168392181,0.0,0.0,0.3370071351528168,0.4048787355422973,0.0,0.0,0.3195979297161102,0.4103951752185821,0.3264121115207672,0.4661916196346283,0.308939129114151,0.4800662994384765,0.0,0.0,0.3033826947212219,0.5756343007087708,0.0,0.0,0.348334789276123,0.5759086012840271,0.3285962045192718,0.6260993480682373,0.321432501077652,0.6312112212181091,0.3250346779823303,0.7381761074066162,0.34571173787117,0.7344270348548889,0.2886644601821899,0.8395305871963501,0.3220252096652984,0.8476569056510925,closed
follow,5,0.3479663729667663,0.4192863404750824,0.0,0.0,0.3428986668586731,0.4090951681137085,0.0,0.0,0.3259221017360687,0.4136947989463806,0.3329116702079773,0.4703297913074493,0.3150320053100586,0.481937825679779,0.0,0.0,0.3079878389835357,0.5750280022621155,0.0,0.0,0.35237917304039,0.5783547163009644,0.3338729441165924,0.6310404539108276,0.3271025419235229,0.6347593069076538,0.3264609277248382,0.741138756275177,0.3533659875392914,0.7358430624008179,0.2885585725307464,0.8427925705909729,0.3313194215297699,0.8437715172767639,closed
follow,5,0.3541149497032165,0.422381579875946,0.0,0.0,0.3493942320346832,0.4125926792621612,0.0,0.0,0.3319922983646393,0.4186742007732391,0.3412064909934997,0.4795131087303161,0.3211885392665863,0.4895491003990173,0.3639761209487915,0.5219793915748596,0.3102155327796936,0.5769838690757751,0.0,0.0,0.3572477996349334,0.5819776058197021,0.3380492031574249,0.6364730000495911,0.33172407746315,0.639847457408905,0.3263998627662658,0.7412950396537781,0.3587343096733093,0.7374834418296814,0.2869611382484436,0.8396740555763245,0.3467692732810974,0.8445965647697449,closed
